"Farm","cowid","birth_date","ear_tag_id"
13735,8035,2016-12-29,"982000424966555"
13735,8038,2017-01-18,"982000430176513"
13735,8051,2017-01-14,"982000424966680"
13735,8070,2016-12-28,"982000424966432"
13735,8072,2017-01-23,"982000424966731"
13735,8081,2016-12-14,"840003251898616"
13735,8107,2016-11-08,"982000430176029"
13735,8120,2016-12-04,"840003268789129"
13735,8123,2017-01-26,"982000424966986"
13735,8126,2017-01-20,"982000424966247"
13735,8157,2016-12-24,"982000426233635"
13735,8164,2017-01-08,"982000426233013"
13735,8168,2017-01-21,"982000430176023"
13735,8172,2016-12-29,"982000424967091"
13735,8195,2016-11-04,"982000424966558"
13735,8213,2017-01-27,"982000426233214"
13735,8226,2017-01-31,"840003268788397"
13735,8236,2016-12-03,"982000430184310"
13735,8244,2016-12-17,"982000426233281"
13735,8271,2016-12-31,"982000426233275"
13735,8273,2017-01-31,"982000426233030"
13735,8296,2017-02-15,"982000426233603"
13735,8300,2017-01-28,"982000430176285"
13735,8344,2017-01-29,"982000426233225"
13735,8345,2016-12-20,"982000426233431"
13735,8353,2017-03-11,"982000426233610"
13735,8383,2017-01-20,"982000430176286"
13735,8388,2017-03-28,"840003248757132"
13735,8389,2016-12-29,"982000430175706"
13735,8394,2017-03-03,"982000426233590"
13735,8398,2017-03-09,"982000426233366"
13735,8419,2017-01-26,"982000426381448"
13735,8421,2017-02-16,"840003234692443"
13735,8436,2016-12-19,"982000424250329"
13735,8448,2017-03-02,"840003220085444"
13735,8454,2017-01-08,"982000430176225"
13735,8477,2017-03-27,"840003251898662"
13735,8478,2017-01-11,"982000426381328"
13735,8479,2017-01-09,"840003235713588"
13735,8501,2017-04-05,"982000430176532"
13735,8508,2017-02-02,"840003234692491"
13735,8508,2017-02-02,"982000426381056"
13735,8510,2017-04-27,"982000430175694"
13735,8513,2017-02-16,"840003248757142"
13735,8520,2017-05-07,"982000426380753"
13735,8523,2017-02-18,"840003248757138"
13735,8528,2017-02-21,"982000424250167"
13735,8536,2017-04-07,"982000424249642"
13735,8541,2017-04-02,"982000424249937"
13735,8546,2017-01-18,"982000430176399"
13735,8550,2017-02-11,"840003268788671"
13735,8562,2017-03-30,"982000430176220"
13735,8563,2017-04-11,"840003248757775"
13735,8569,2015-02-26,"982000430175782"
13735,8573,2017-02-27,"982000424250243"
13735,8582,2015-01-18,"982000376465383"
13735,8611,2017-01-01,"982000430176350"
13735,8613,2017-05-04,"982000424250211"
13735,8615,2017-02-02,"982000424249837"
13735,8617,2017-05-02,"982000424250222"
13735,8636,2017-05-18,"840003220085665"
13735,8638,2017-04-04,"982000424631568"
13735,8641,2017-02-26,"840003239190057"
13735,8666,2017-03-15,"982000424631500"
13735,8674,2016-12-20,"982000426380929"
13735,8686,2015-04-03,"982000418034628"
13735,8689,2017-04-22,"982000424631498"
13735,8693,2017-04-12,"840003235713572"
13735,8712,2017-06-04,"982000424631988"
13735,8713,2017-02-20,"982000424631320"
13735,8715,2016-12-16,"840003248758000"
13735,8725,2017-03-28,"840003239190222"
13735,8738,2017-04-03,"982000424631512"
13735,8742,2017-05-26,"982000424631985"
13735,8743,2017-02-15,"982000424631527"
13735,8747,2017-04-17,"982000430184006"
13735,8756,2017-03-11,"982000424631882"
13735,8770,2017-03-21,"840003268788680"
13735,8778,2017-06-05,"982000424631353"
13735,8785,2017-06-16,"840003250868366"
13735,8791,2017-04-25,"982000424632055"
13735,8808,2016-10-04,"982000426381239"
13735,8809,2017-01-15,"982000424631563"
13735,8810,2017-06-19,"982000424631824"
13735,8816,2017-06-08,"840003250867996"
13735,8821,2017-05-31,"982000430176414"
13735,8828,2016-09-28,"982000426381002"
13735,8840,2017-06-17,"982000424631319"
13735,8863,2017-06-11,"982000424631596"
13735,8864,2016-11-04,"982000426589946"
13735,8868,2017-06-10,"840003268788986"
13735,8873,2017-05-01,"982000424631594"
13735,8877,2017-06-15,"840003250867990"
13735,8887,2017-03-10,"982000424631746"
13735,8895,2017-06-08,"840003268788811"
13735,8897,2017-04-06,"840003220085519"
13735,8898,2017-06-24,"982000424631486"
13735,8899,2017-03-22,"840003239190219"
13735,8901,2017-06-21,"840003234692487"
13735,8901,2017-06-21,"982000424250125"
13735,8902,2017-06-18,"982000424631832"
13735,8909,2017-05-24,"840003239189802"
13735,8921,2017-06-12,"840003251898811"
13735,8922,2017-07-22,"840003251898678"
13735,8925,2015-04-18,"982000418034340"
13735,8928,2017-07-27,"840003239190088"
13735,8931,2017-07-02,"982000424632237"
13735,8935,2017-07-22,"840003234692470"
13735,8935,2017-07-22,"982000430175790"
13735,8950,2017-06-29,"982000430175631"
13735,8954,2017-06-14,"840003268789101"
13735,8961,2017-06-27,"982000430176087"
13735,8962,2017-07-11,"840003268789097"
13735,8974,2017-06-08,"982000424631344"
13735,8985,2017-06-29,"840003239190287"
13735,8999,2017-07-28,"840003248757774"
13735,9008,2017-06-16,"840003245084960"
13735,9037,2017-07-19,"982000424250208"
13735,9039,2017-07-07,"982000424631728"
13735,9042,2017-04-29,"982000424631741"
13735,9043,2017-06-14,"982000424631631"
13735,9044,2017-05-31,"840003268788905"
13735,9064,2017-07-03,"840003235713613"
13735,9084,2017-05-27,"982000424631629"
13735,9088,2017-07-28,"840003239190060"
13735,9089,2017-07-28,"840003234692671"
13735,9096,2017-05-25,"840003239190201"
13735,9106,2017-05-22,"982000430176176"
13735,9108,2017-07-29,"982000424631997"
13735,9121,2017-08-05,"982000424631444"
13735,9127,2017-08-06,"840003245085195"
13735,9130,2017-06-19,"982000430176090"
13735,9133,2017-08-13,"982000426589793"
13735,9135,2017-08-05,"982000430176165"
13735,9138,2017-07-29,"982000424632153"
13735,9142,2017-08-05,"840003268789211"
13735,9143,2017-07-02,"982000424631933"
13735,9150,2017-07-29,"840003268789226"
13735,9153,2017-08-15,"982000424631291"
13735,9155,2017-07-28,"840003268789116"
13735,9156,2017-08-09,"982000424631880"
13735,9166,2017-08-09,"840003245084948"
13735,9171,2017-09-02,"982000424631990"
13735,9177,2017-09-15,"840003245084945"
13735,9178,2017-07-18,"840003239189833"
13735,9183,2017-08-30,"982000424631267"
13735,9187,2017-08-26,"982000424632097"
13735,9191,2017-08-04,"982000424632079"
13735,9194,2017-08-25,"982000424632173"
13735,9197,2017-08-19,"982000424631242"
13735,9207,2017-08-30,"982000424632050"
13735,9210,2017-08-07,"840003234692459"
13735,9212,2017-08-01,"982000424631475"
13735,9223,2017-08-11,"982000424631652"
13735,9233,2017-08-03,"840003268788913"
13735,9246,2017-09-05,"840003245085200"
13735,9247,2017-09-03,"982000424631919"
13735,9248,2017-08-11,"840003268788994"
13735,9251,2017-09-12,"982000425083951"
13735,9263,2017-08-30,"840003239189925"
13735,9267,2017-09-06,"982000424631687"
13735,9271,2017-08-01,"840003251898680"
13735,9272,2017-09-15,"982000425083693"
13735,9273,2017-09-10,"982000425084336"
13735,9279,2017-09-04,"982000424632011"
13735,9280,2017-09-19,"982000425084182"
13735,9290,2017-09-19,"982000425084587"
13735,9300,2017-09-16,"982000425084070"
13735,9303,2017-09-14,"982000425083707"
13735,9308,2017-09-12,"982000425084494"
13735,9317,2017-09-08,"982000424631723"
13735,9328,2017-09-04,"840003268789126"
13735,9330,2017-09-13,"982000426589838"
13735,9335,2017-07-26,"982000426589868"
13735,9338,2017-07-23,"982000430176426"
13735,9345,2017-09-14,"982000425084431"
13735,9349,2017-08-05,"982000424631505"
13735,9358,2017-09-14,"840003239189893"
13735,9367,2017-10-09,"982000426589940"
13735,9373,2017-09-28,"982000425084395"
13735,9374,2017-08-08,"840003239190208"
13735,9379,2017-09-17,"982000425083888"
13735,9384,2017-08-29,"982000430175854"
13735,9385,2017-06-29,"982000430175570"
13735,9390,2017-09-06,"982000424631998"
13735,9392,2017-10-01,"982000425084471"
13735,9393,2017-08-26,"982000424631802"
13735,9395,2017-09-08,"840003250867977"
13735,9401,2017-09-23,"982000425084094"
13735,9417,2017-09-05,"982000426589554"
13735,9428,2017-09-19,"982000425084436"
13735,9434,2017-09-09,"982000424631339"
13735,9437,2017-07-18,"982000424631571"
13735,9444,2017-08-27,"982000424632044"
13735,9448,2017-09-02,"982000424631837"
13735,9450,2017-09-30,"982000425084452"
13735,9452,2017-09-21,"982000425084644"
13735,9459,2017-10-14,"982000425084357"
13735,9462,2017-09-04,"982000424631961"
13735,9490,2017-09-06,"982000425084403"
13735,9495,2017-09-25,"982000425084079"
13735,9497,2017-09-29,"840003234692663"
13735,9497,2017-09-29,"982000425084631"
13735,9500,2017-07-24,"982000430175670"
13735,9502,2017-09-11,"982000425083696"
13735,9515,2017-09-06,"982000424631264"
13735,9517,2017-09-12,"840003239189892"
13735,9520,2017-09-10,"982000425084304"
13735,9521,2017-09-12,"982000425084105"
13735,9526,2017-11-03,"982000424967076"
13735,9527,2017-10-02,"840003268789123"
13735,9531,2017-07-22,"840003234692658"
13735,9536,2017-09-19,"982000426590071"
13735,9542,2017-08-09,"982000424632160"
13735,9544,2017-10-11,"982000425083859"
13735,9549,2017-09-10,"982000424632114"
13735,9561,2017-07-25,"982000430175568"
13735,9563,2017-10-22,"840003268788389"
13735,9564,2017-10-09,"982000425084218"
13735,9565,2017-11-04,"982000424967117"
13735,9576,2017-10-20,"982000424966451"
13735,9577,2017-10-24,"982000425084649"
13735,9586,2017-10-14,"840003250867791"
13735,9603,2017-10-12,"982000424966253"
13735,9619,2017-10-30,"982000424966979"
13735,9627,2017-10-15,"982000424966466"
13735,9628,2017-10-03,"982000424966464"
13735,9630,2017-10-07,"982000425084629"
13735,9638,2017-10-22,"840003239189821"
13735,9644,2017-11-12,"840003268789233"
13735,9646,2017-10-22,"982000424966566"
13735,9647,2017-10-15,"982000424967200"
13735,9653,2017-10-26,"840003268788961"
13735,9655,2017-10-01,"982000425084484"
13735,9659,2017-10-25,"982000424966249"
13735,9683,2017-12-07,"840003268788903"
13735,9685,2017-10-08,"840003251898671"
13735,9690,2017-10-19,"982000424966640"
13735,9700,2017-09-19,"982000425084152"
13735,9702,2017-10-15,"982000424967141"
13735,9704,2017-10-28,"982000424966221"
13735,9705,2017-11-01,"982000424966699"
13735,9715,2017-10-22,"982000424966270"
13735,9716,2017-10-19,"982000424967074"
13735,9718,2017-11-04,"982000424967059"
13735,9719,2017-11-05,"840003268789308"
13735,9719,2017-11-05,"982000424966571"
13735,9721,2017-09-08,"982000425084362"
13735,9725,2017-10-09,"840003245085157"
13735,9731,2017-10-20,"982000424966829"
13735,9742,2017-10-22,"982000424967058"
13735,9752,2017-11-06,"982000424966489"
13735,9753,2017-10-06,"840003251898672"
13735,9762,2017-12-22,"982000430175762"
13735,9768,2017-08-03,"982000424631336"
13735,9771,2017-10-03,"982000425084104"
13735,9790,2017-11-03,"982000424966843"
13735,9796,2017-10-26,"982000424966647"
13735,9799,2017-11-23,"982000430176258"
13735,9801,2017-12-03,"982000426232800"
13735,9809,2017-12-01,"982000424967057"
13735,9810,2017-11-30,"982000424967053"
13735,9813,2017-10-31,"982000424966482"
13735,9814,2017-12-07,"982000426233065"
13735,9815,2017-12-04,"982000426232859"
13735,9821,2017-11-26,"982000424966522"
13735,9824,2015-12-13,"982000430176482"
13735,9834,2017-12-05,"982000426233220"
13735,9835,2017-11-27,"982000426233433"
13735,9837,2017-10-18,"982000424967035"
13735,9841,2017-10-21,"982000426589886"
13735,9845,2017-12-07,"840003239190225"
13735,9853,2017-11-18,"982000426233532"
13735,9857,2017-10-22,"982000424966617"
13735,9866,2017-12-08,"982000426232933"
13735,9868,2017-11-24,"982000424966429"
13735,9870,2017-12-09,"982000424966780"
13735,9880,2017-10-19,"982000424966235"
13735,9882,2017-12-16,"982000426233402"
13735,9885,2017-12-07,"982000424966947"
13735,9894,2017-10-19,"982000424967056"
13735,9895,2017-12-08,"982000426233259"
13735,9896,2017-08-08,"982000424632000"
13735,9897,2017-12-06,"982000426232885"
13735,9904,2017-11-28,"982000424966956"
13735,9905,2017-11-21,"982000426233091"
13735,9918,2017-12-11,"982000424967157"
13735,9929,2017-09-12,"982000425084042"
13735,9936,2017-12-18,"982000426232959"
13735,9946,2017-12-13,"982000426232918"
13735,9960,2017-12-23,"982000426233345"
13735,9961,2017-08-03,"982000424631906"
13735,9967,2017-11-24,"982000426233047"
13735,9972,2017-12-17,"982000426232984"
13735,9973,2017-11-21,"982000426232836"
13735,9975,2018-01-09,"982000426232883"
13735,9976,2018-01-07,"840003245085001"
13735,9978,2017-12-09,"982000426232769"
13735,9982,2017-11-30,"982000426233319"
13735,9995,2017-11-04,"982000424966370"
13735,9996,2017-11-18,"982000424966702"
13735,9997,2017-12-13,"982000426232946"
13735,10003,2017-11-18,"982000426232782"
13735,10006,2017-11-09,"982000424967185"
13735,10008,2017-12-26,"982000426233650"
13735,10014,2017-12-16,"840003245085194"
13735,10018,2017-12-19,"982000426233054"
13735,10027,2017-12-15,"982000426589782"
13735,10031,2017-12-17,"982000426233274"
13735,10036,2017-12-16,"840003234692636"
13735,10040,2017-12-11,"840003250868379"
13735,10041,2017-12-16,"982000426233352"
13735,10046,2018-02-09,"982000426380781"
13735,10048,2017-12-15,"840003245085180"
13735,10050,2018-01-10,"982000426381017"
13735,10051,2018-02-10,"982000426380801"
13735,10053,2017-11-23,"982000424967108"
13735,10059,2018-02-04,"982000426233313"
13735,10062,2017-12-04,"982000424966695"
13735,10063,2018-01-07,"982000426232974"
13735,10069,2017-12-15,"982000426233288"
13735,10071,2017-12-12,"982000426233689"
13735,10080,2018-01-31,"982000430175572"
13735,10082,2018-01-16,"982000426380759"
13735,10088,2017-11-12,"982000426380712"
13735,10095,2018-02-09,"982000426381179"
13735,10096,2018-02-04,"982000426380791"
13735,10097,2017-10-15,"982000424966613"
13735,10101,2018-02-02,"982000426381078"
13735,10106,2018-02-06,"982000426380794"
13735,10110,2017-12-22,"982000426233097"
13735,10112,2018-01-20,"982000426381224"
13735,10116,2017-11-25,"982000424967047"
13735,10126,2017-12-27,"982000426232812"
13735,10130,2018-01-13,"982000426380695"
13735,10135,2018-02-13,"840003220085728"
13735,10139,2018-01-20,"982000430175891"
13735,10143,2017-12-13,"840003268789215"
13735,10147,2018-01-26,"840003245084991"
13735,10151,2018-02-04,"982000426381163"
13735,10164,2018-01-14,"982000426380716"
13735,10181,2018-02-01,"982000426380868"
13735,10184,2018-02-03,"982000426380948"
13735,10190,2018-02-11,"982000426381175"
13735,10204,2018-01-17,"982000426380882"
13735,10214,2018-03-05,"982000424631290"
13735,10215,2018-02-27,"982000426589329"
13735,10216,2018-02-06,"982000426381236"
13735,10219,2018-01-29,"982000426233188"
13735,10220,2017-12-29,"982000426233459"
13735,10225,2017-12-01,"982000424966650"
13735,10226,2018-02-06,"982000428111263"
13735,10232,2018-01-20,"982000426381413"
13735,10235,2018-02-18,"982000424632190"
13735,10240,2018-03-09,"982000424632031"
13735,10241,2018-02-05,"982000424631923"
13735,10242,2018-02-26,"982000426589321"
13735,10250,2018-02-04,"982000426233238"
13735,10253,2018-03-09,"982000424631628"
13735,10255,2018-01-18,"982000426233572"
13735,10261,2018-02-23,"982000426380997"
13735,10269,2016-03-15,"982000420380016"
13735,10270,2016-04-09,"982000420380169"
13735,10276,2018-01-24,"982000426381116"
13735,10279,2018-03-11,"982000424631691"
13735,10280,2018-03-02,"982000424631251"
13735,10289,2018-02-27,"982000426589379"
13735,10296,2018-04-11,"982000425084315"
13735,10297,2018-03-07,"982000425084262"
13735,10307,2018-03-10,"982000424632124"
13735,10309,2018-02-24,"982000424966564"
13735,10310,2018-01-30,"982000426381251"
13735,10313,2018-01-31,"982000430176469"
13735,10315,2018-02-23,"982000426589222"
13735,10316,2018-02-16,"982000426381230"
13735,10317,2018-03-10,"840003268789225"
13735,10326,2018-02-21,"982000426380885"
13735,10327,2015-09-17,"982000418646597"
13735,10347,2018-02-20,"982000426380962"
13735,10352,2018-01-25,"982000426232881"
13735,10353,2018-02-18,"982000426589239"
13735,10359,2018-03-31,"982000424631779"
13735,10360,2018-02-19,"840003251898828"
13735,10366,2018-02-25,"982000424631932"
13735,10372,2018-01-22,"982000426232950"
13735,10391,2018-03-28,"982000424631916"
13735,10393,2018-01-22,"982000426380849"
13735,10395,2018-03-19,"982000424249429"
13735,10402,2018-03-15,"982000424632068"
13735,10413,2018-04-05,"982000424249666"
13735,10416,2018-03-10,"982000430176295"
13735,10424,2018-03-06,"840003220085595"
13735,10431,2018-04-02,"982000424631830"
13735,10432,2018-04-09,"840003220085929"
13735,10448,2016-05-25,"982000420380017"
13735,10452,2018-04-04,"982000425084254"
13735,10455,2018-04-11,"982000425083948"
13735,10463,2018-04-04,"982000424249428"
13735,10464,2018-05-08,"982000425084170"
13735,10466,2018-03-15,"982000425084246"
13735,10476,2018-04-29,"982000425084208"
13735,10479,2018-05-14,"982000425084593"
13735,10481,2018-04-26,"982000425084113"
13735,10487,2018-03-15,"982000425084539"
13735,10499,2018-04-21,"982000425084347"
13735,10506,2018-05-03,"982000425084505"
13735,10508,2018-03-23,"982000424631800"
13735,10509,2018-04-11,"982000424632241"
13735,10514,2018-04-21,"982000425083715"
13735,10519,2018-04-30,"982000425084635"
13735,10520,2018-03-15,"982000424632174"
13735,10523,2018-04-30,"982000425084506"
13735,10524,2018-04-20,"982000425084351"
13735,10526,2018-05-06,"982000425084350"
13735,10530,2018-04-12,"982000423106339"
13735,10538,2018-04-26,"982000425083900"
13735,10540,2018-04-15,"840003220085927"
13735,10542,2018-03-08,"982000424632063"
13735,10557,2018-04-06,"982000428111154"
13735,10562,2018-05-01,"982000425083713"
13735,10564,2018-04-19,"982000425083736"
13735,10573,2018-04-15,"982000424631892"
13735,10587,2018-04-15,"982000424631981"
13735,10591,2018-04-20,"840003220085457"
13735,10599,2018-04-21,"982000425084048"
13735,10603,2018-03-15,"982000424631963"
13735,10604,2018-04-15,"982000424631675"
13735,10605,2018-05-03,"982000425084455"
13735,10608,2018-03-26,"982000424249650"
13735,10609,2018-05-08,"982000425084562"
13735,10610,2018-05-19,"840003220085459"
13735,10617,2018-06-15,"982000428329862"
13735,10621,2018-04-23,"982000425084549"
13735,10623,2018-06-03,"982000425084131"
13735,10630,2018-06-10,"982000424966893"
13735,10631,2018-06-01,"840003268788684"
13735,10637,2018-04-29,"982000425084577"
13735,10642,2018-05-27,"982000425084121"
13735,10643,2018-04-12,"982000423106408"
13735,10645,2018-05-25,"982000425083678"
13735,10650,2018-05-14,"982000425084457"
13735,10654,2018-06-09,"982000428110536"
13735,10658,2018-04-14,"840003220085669"
13735,10660,2018-06-04,"982000424966583"
13735,10664,2018-06-11,"982000424967182"
13735,10666,2018-04-28,"982000425084511"
13735,10668,2018-05-08,"982000425084386"
13735,10671,2018-04-18,"982000425083992"
13735,10672,2018-06-16,"982000424966487"
13735,10673,2018-06-15,"982000428111309"
13735,10682,2018-06-04,"982000425083865"
13735,10684,2018-06-09,"840003220085671"
13735,10691,2018-05-28,"982000425084416"
